title,time,id,content
['美国天然气出口步伐加快'],"['\r\n   \r\n   ', '2013-12-9']",3b69e21c-9c7b-11e8-9260-000c29c468ed,"['\u3000\u300021世纪初，美国国内曾如火如荼地讨论如何修建更多的液化天然气（LNG）进口接收站，以满足国内日益增长的消费需求。然而短短10年后，情况却发生了逆转。近几年来，面对国内源源不断增产的天然气，美国国内讨论的焦点已成为是否应修建更多的出口项目以扩大天然气出口规模。', '\u3000\u3000美国现阶段仍是天然气净进口国。然而，“页岩气革命”及与之伴生的天然气产量骤增却正在改变这一图景。2012年，美国天然气净进口量减少了23%，触及1990年来的最低点。与此同时，美国正在加快推进天然气出口。美国能源信息署发布的数据和报告显示，近5年来美国天然气年度出口总量（含管道天然气和液化天然气）由2008年的约270亿立方米增加到2012年的约460亿立方米，有望在2022年成为天然气净出口国。', '\u3000\u3000根据美国《天然气法》规定，美国可自动向与其签订自由贸易协定的17个国家出口天然气。而对于非自由贸易伙伴国家，能源部和联邦能源监管委员会需要评估出口项目对经济、能源安全、环境等方面的影响，在考虑其是否符合“公众利益”的基础上决定审核结果。2013年9月，能源部有条件批准了位于马里兰州CovePoint的LNG出口项目，该项目此前已与日本及印度的进口商签订了长达20年的长期供货合同。此前，能源部有条件地分别批准了位于路易斯安那州、得克萨斯州的LNG出口项目。迄今为止，美有条件批准的向非自贸伙伴出口LNG量共约1.78亿立方米/每日。', '\u3000\u3000美国国内对是否应该大规模出口LNG并未达成一致，能源部的候审名单上仍有20余个项目待审批。反对方主要包括部分制造业企业、环保团体等。代表制造业企业利益的陶氏化学、美国工业能源消费者、美国能源优势等制造商及团体认为，美国近年来制造业的复苏得益于国内较低的天然气价格，而大规模出口LNG则有可能减少本土天然气供应量，推高国内气价及电价，增加制造业成本，进而造成失业。著名环保组织塞拉俱乐部在其2012年年度报告中指出，天然气特别是页岩气的开采中将产生大量、高污染的废水及废气。此外，反对声音对美国是否能够长期、可持续生产大量天然气仍持担忧态度。', '\u3000\u3000奥巴马政府最初对这一问题的考虑也相对谨慎，在批准第一个项目两年后才向第二个项目开绿灯。而近几个月以来，美国批准LNG出口项目的步伐明显加快。去年，能源部曾授权能源信息署及国家经济研究协会经济咨询公司就美国LNG出口对公众利益的影响进行研究，并在发布报告后征求公众意见。这一研究结果显示，排除天然气价格上升带来的负面影响，美国将从出口LNG中获得净收益，不仅包括天然气及相关石化制品的出口收益，而且将有效增加政府收入和就业机会、平衡贸易赤字。', '\u3000\u3000当前，北美天然气生产成本和价格几乎处于全球最低水平，若实现向气价较高的亚洲或欧洲的大规模出口，将有可能实现大幅盈利。此外，包括天然气生产及出口商在内的支持方还认为，美国相对廉价的LNG出口还将有效拉近美国与其盟友的关系。在美国国会，两党在支持LNG出口上的共识逐渐大于分歧。2013年7月，23名共和党参议员和11名民主党参议员签署联名信，敦促能源部就批准问题尽快做出整体决定，而不是对每个项目分别审批。部分两党议员还在今年1月共同提出议案，要求在出口LNG时给予日本及北约成员国与美国自贸伙伴国同等待遇。', '\u3000\u3000（作者单位为中国国际问题研究所国际能源战略研究中心龚婷）']"
['伊朗核谈对国际油价的影响'],"['\r\n   \r\n   ', '2013-12-9']",3cbb8df0-9c7b-11e8-9260-000c29c468ed,"['\u3000\u3000国际油价在11月24日又告重挫，因为当天伊朗与国际六强(中国、美国、德国、法国、英国与俄罗斯)在日内瓦达成了历史性的“核子计划初步协议”。伊朗承诺暂停或缩减多项核子计划，而国际六强则承诺6个月内局部放宽对伊朗的经济制裁，使国际投资者产生看空油价的预期。', '\u3000\u3000我们认为，伊朗核谈后，短期对油价确实有负面影响，但幅度应不会太大，对中长期影响则有限。过去伊朗出口对象主要为欧洲与部分亚洲国家，对布兰特原油价格的影响，高于对美国西得州原油的影响，但因欧洲库存仍在低水位，对油价有一定支撑作用；此外，由于伊朗的产油与出口设备停摆已久，需要时间恢复。', '\u3000\u3000撇除伊朗因素，美国与中东国家的产能状况才是主导油价供给面的较重要部分。过去四年，由于页岩气探勘技术的突破，使美国原油产能激增4成，达250万桶，此产量几乎相当于伊朗、利比亚、叙利亚与伊拉克石油出口减少的总量，美国石油的增产是抑制油价走高的重要原因。', '\u3000\u3000若未来全球经济温复苏，并没有对原油有强劲的需求，则上述供给面的条件将让国际油价出现区间震荡的走势。油价的平稳，对于全球通胀压力是大大的利好，有助于欧美等国持续目前宽松的货币政策。']"
['美国加拿大分别制定氯虫苯甲酰胺、异噁草松、氟酰脲的最大残留限量'],"['\r\n   \r\n   ', '2013-12-9']",3e5b0b0e-9c7b-11e8-9260-000c29c468ed,"['\u3000\u3000美国发出通报（通报号为G/SPS/N/USA/2586），美国环保署制定杀虫剂氯虫苯甲酰胺（Chlorantraniliprole）的许可限量。', '\u3000\u3000详细规定见下表：', '\u3000\u3000该法规的批准日期及生效日期均为2013年9月18日。', '\u3000\u3000加拿大发出通报（通报号为G/SPS/N/CAN/731/732），加拿大卫生部有害生物管理局（PMRA）拟定除草剂异噁草松（Clomazone）及杀虫剂氟酰脲（Novaluron）的最大残留限量。', '\u3000\u3000详细规定见下表：', '\u3000\u3000上述通报目前正在征求意见中。']"
['阿国油明年起将停止对外出口原油'],"['\r\n   \r\n   ', '2013-12-9']",3fd8b6fc-9c7b-11e8-9260-000c29c468ed,"['\u3000\u3000据阿塞拜疆APA通讯社巴库消息，阿塞拜疆国有石油公司SOCAR炼油业务副总裁David Mammadov表示，随着阿塞拜疆经济进程发展与车辆数目增加，对汽油的需求量正持续增长，近年来的年平均增长率都在10%以上。""在这种情况下，汽油产量应该得到提升，为达到这一目的，我们需要更多的石油。因此，SOCAR从明年起将停止对外出口原油，把原油直接用于生产汽油。""此外，Mammadov还说阿国油今年已减少了石油出口量，国内汽油需求因而得到满足。与此同时，阿塞拜疆还动用了汽油储备，因此该储备量目前已减少至1.7万吨，仅相当于国内4天的使用需求。', '\u3000\u3000国家统计委员会表示，2013年前10个月，阿国共生产117万吨汽油，并售出117.1万吨汽油。据SOCAR预测，国内汽油需求量至年底将达到142万吨。']"
['埃及尿素出口暂缓'],"['\r\n   \r\n   ', '2013-12-9']",41450d74-9c7b-11e8-9260-000c29c468ed,['\u3000\u3000上周埃及没有尿素出口新单签订。由于该国国内尿素市场需求有所正常，供应商希望等到埃及国内需求量进一步明确后，再确定12月可供应出口量。天然气供应恢复正常后，Alexfert目前的开工率为85%，但不稳定，Mopco为80%-85%。']
['印度今年不再举行尿素招标'],"['\r\n   \r\n   ', '2013-12-9']",424148d2-9c7b-11e8-9260-000c29c468ed,['\u3000\u3000印度IPL近日公开表示由于没有充足的资金，印度今年将不再举行尿素招标。印度之所以会做出这样的决定，主要是因为目前该国国内尿素库存近100万吨，处于历史偏高水平，其次是目前该国没有出现局部缺肥的现象。']
['默克19亿欧元收购化工电子材料商AZ'],"['\r\n   \r\n   ', '2013-12-9']",438abef8-9c7b-11e8-9260-000c29c468ed,"['\u3000\u3000德国制药，化工和生命科学公司默克（Merck）12月5日宣布，以16亿英镑（19亿欧元）全现金的方式收购卢森堡专业化学品制造商AZ Electronic Materials（AZ电子材料）。', '\u3000\u3000按照协议条款，默克间接持有的全资子公司Allgemeine Beteiligungs-GmbH将以403.5便士每股的价格收购AZ电子材料所有的在外流通股，这比后者周三的收盘价溢价53%。', '\u3000\u3000AZ主要生产电子工业用高纯化工材料，2012产生的收入为7.94亿美元，营业利润（EBITDA）为2.62亿美元。AZ电子有68%的业务是专注于制造半导体工业使用的化学品，另有30%的业务涉及平板显示器所用化学品的制造。']"
['约旦阿拉伯钾肥公司利润下降'],"['\r\n   \r\n   ', '2013-12-9']",44fa5c12-9c7b-11e8-9260-000c29c468ed,"['\u3000\u3000约旦阿拉伯钾肥公司宣布，2013年前三季度该公司净收益5.87亿美元，实现税后净利润1.69亿美元，同比分别下跌8.7%和28%。', '\u3000\u3000公司董事长表示，公司面临的主要挑战在于国际市场瞬息万变以及由电力、燃油、水及劳动力价格上升导致的生产成本提高。不过，由于公司与主要市场和客户保持了良好合作关系，一俟市场稳定，公司即可恢复满负荷运转，此外，公司也致力于引进可再生能源及寻求低价能源以降低生产成本，因此，公司发展前景看好。']"
['美国磷肥出口格局有变'],"['\r\n   \r\n   ', '2013-12-9']",46561cf4-9c7b-11e8-9260-000c29c468ed,"['\u3000\u3000北美肥料研究所提供的最新数据显示，美国一铵和二铵出口格局出现很大变化，二铵出口大幅下降，一铵出口增加，且出口目标市场也发生变化。', '\u3000\u300010月份，美国二铵出口量同比下降了38%，降至17.1万短吨，其中5.7万短吨出口印度，5.5万短吨运往巴西市场。10月份一铵出口量同比增加了147%，增至12.6万短吨，其中向巴西出口3.4万短吨，向加拿大出口6.1万短吨。', '\u3000\u3000今年到目前为止，美国二铵出口总量同比减少了12%，降至266万短吨，对加拿大的出口量增加了318%，增至8.4万短吨，对阿根廷的出口量增加了49%，增至24.1万短吨，对巴西出口量稳定在42万短吨，对印度出口量减少至66.2万短吨，同比减少了39%。', '\u3000\u3000一铵方面，1～10月份，美国一铵出口量同比增加了15%，增至169万短吨，对加拿大出口量增加了51%，增至53万短吨，对巴西的出口量增加了53%，增至40.7万短吨。', '\u3000\u3000此出口量说明了美国二铵对其传统的出口市场——印度的出口量正在下降，主要是由于印度卢比贬值、印度国内有较高库存和对最高零售价的限制导致印度国内需求不旺。美国转而将出口市场转移至拉美，同时加大了一铵的出口力度。']"
['波兰两公司计划投巨资建石化厂'],"['\r\n   \r\n   ', '2013-12-9']",48158b10-9c7b-11e8-9260-000c29c468ed,['\u3000\u3000波兰国有控股公司Grupa Lotos SA和Grupa Azoty SA近日签署一项协议，计划投资39亿美元在Lotos炼油厂附近建设一家石化厂，化工集团Azoty公司将是主要客户，这是该国政府加强国家竞争力计划的一部分。尽管经历了多年的私有化探索，波兰政府在许多行业仍起着重要的作用，控股公司涉及油气开采、石油炼化，以及航空业。为了提振经济，波兰政府已经放弃此前持续出售国有资产的做法，目前更侧重于加强国有企业，并通过国有企业来启动新项目，主要集中在重工业部门。']
['墨西哥能源改革批准石油行业向私人资本开放'],"['\r\n   \r\n   ', '2013-12-10']",493f9b20-9c7b-11e8-9260-000c29c468ed,"['\u3000\u3000墨西哥参议院委员会讨论能源法案，批准全球第十大石油生产国通过签订新协议的方式向私人资本开放，标志着石油行业75年来最引人注目的改革。中间派执政党和反对党保守派议员在周六共同宣布了这项法案，允许私营企业和境况不佳的国有墨西哥石油公司通过分享利润、共担风险、签署服务协议和获得许可证等改善墨西哥日益减少的石油产量。', '\u3000\u3000这次改革将把原油所有权掌握在国家手中，是墨西哥总统恩里克•佩纳•涅托推动的经济改革中心，将改善拉丁美洲第二大经济体滞后的经济增长。', '\u3000\u3000佩纳•涅托领导的革命制度党在8月份提出了这项法案的草案，草案提供了利润分享的合同，但是内容被认为太平淡，很难吸引私营企业。', '\u3000\u3000左派的民主革命党呼吁称这项法案“背叛国家”，而中间派的执政党革命制度党国会议员和保守的反对党表示赞同。负责能源委员会的革命制度党参议员表示，墨西哥国家石油公司可以走出去在世界竞争。', '\u3000\u3000提案将允许私人投资者在墨西哥钻探和销售石油。参议员表示，他们预计委员会将在周一完成法案的审查，然后在参议院和众议院进行投票。', '\u3000\u3000佩纳•涅托希望在圣诞节前通过改革法案，但是他缺少国会的多数支持。']"
['欧洲化学品管理局首次公开征询对杀生剂呋虫胺的说明意见'],"['\r\n   \r\n   ', '2013-12-10']",4ab2b21c-9c7b-11e8-9260-000c29c468ed,"['\u3000\u3000欧洲化学品管理局（ECHA）首次公开征询对新杀生剂活性成分呋虫胺作为生物杀灭产品类别18（杀虫剂、杀螨剂以及防控其他节肢动物的产品）潜在替代品种的说明意见。', '\u3000\u3000杀生剂产品法规（BPR）第10条介绍了可替代活性物质的概念，包括这类物质的鉴定标准。在一个活性物质的登记评审过程中，评审当局会评估这个物质作为潜在替代品是否满足这些标准。主管当局之后会在评估的结论部分附上这些信息。这种情况下，ECHA会启动公开征询说明意见，此时第三方可以提交相关信息，包括其它潜在替代物的信息。', '\u3000\u3000当一种活性物质作为候选替代物质时，包含这种活性物质的杀生剂产品在授权时就会进行比较评估，只有在没有更好的替代品时，该活性物质才会获得授权。', '\u3000\u3000如果收到的信息为非保密性质，该信息会在公开征询意见时被公开。当征询期结束，ECHA将处理收到的信息。ECHA在生物杀灭产品委员会对呋虫胺作出最终意见时将参考这些收到的信息。']"
